id,text,labels,annotator1,annotator2,agreement
1,حتی فیلسوفان جنگ را به عنوان مایه ی انس با بشریت ستایش می کنند و یونانیانی را فراموش می کنند که می گفتند: بد جنگی است که شر آن بیش از آن باشد که از بین ببرد.,philosophical,philosophical,philosophical,TRUE
2,در برهه ای از زمان ، مجبور شدم دانش را انکار کنم تا فضایی برای ایمان فراهم شود.,philosophical,philosophical,philosophical,TRUE
3,فاش نکردن اسرار مردم دلیل کرامت و بلندی همت است,religious,religious,religious,TRUE
4,میتوان حقیقتی را دوست نداشت ، اما نمیتوان منکر آن شد,philosophical,philosophical,philosophical,TRUE
5,امر سیاست درست مانند منتقدان ادبیات است که با وجود اینکه این افراد خود نویسنده نیستند اما قادر به نقد آثار ادبی می باشند,philosophical,philosophical,philosophical,TRUE
6,زیبارویی که می داند زیبایی ماندنی نیست پرستیدنی ست,philosophical,philosophical,philosophical,TRUE
7,ستايش مى كنم خداوند او را، براى تكميل نعمت هاى او و تسليم بودن برابر بزرگى او و ايمن ماندن از نافرمانى او.,religious,religious,religious,TRUE
8,ما را حقّى است اگر به ما داده شود، و گر نه بر پشت شتران سوار شويم و براى گرفتن آن برانيم هر چند شب روى به طول انجامد,religious,religious,religious,TRUE
9,وقتی تابش درخشان یک شب تابستانی با ستاره های درخشان پر می شود و ماه کاملاً کامل می شود ، من آرام آرام احساس می کنم به یک حالت حساسیت افزایش یافته از دوستی و بیزاری از دنیا و ابدیت کشیده می شوم.,philosophical,philosophical,philosophical,TRUE
10,اگر خدا خیر بنده ای را اراده کند، نفس او را واعظ و رهبر او قرار می دهد.,religious,religious,religious,TRUE
11,دریاها نماد فروتنی هستند . در نهاد خود کوه هایی فراتر از خشکی دارند اما هیچ گاه آن را به رخ ما نمی کشند,philosophical,philosophical,philosophical,TRUE
12,در بهبودی کار دنیا بکوشید اما در کار آخرت چنان کنید که گویی فردا رفتنی باشید.,religious,religious,religious,TRUE
13,اگر ایمان خود را نسبت به علم از دست بدهیم، در این صورت ایمانِ ما نسبت به ارزنده‌ترین استعدادهای آدمی با مرگ روبروست.,philosophical,philosophical,philosophical,TRUE
14,نزدیک ترین چیزها مرگ و دورترین چیزها آرزوهاست,philosophical,philosophical,philosophical,TRUE
15,در تمام قضاوت هایی که در آن چیزی را زیبا توصیف می کنیم ، اجازه نمی دهیم کسی نظر دیگری داشته باشد.,philosophical,philosophical,philosophical,TRUE
16,ناتوانى، آفت و شكيبايى، شجاعت و زهد ثروت و پرهيزكارى سپر نگه دارنده است. و چه همنشين خوبى است راضى بودن و خرسندى,religious,religious,philosophical,FALSE
17,آدمی نیازمند ایمانی واقعی و قوی است نه باوری بزدلانه و آمیخته به تردید.,religious,religious,religious,TRUE
18,اگرچه ممکن است تمام زندگی خود را صرف کشتن کنید، اما قادر نخواهید بود تمام دشمنان خود را از پای درآورید,philosophical,philosophical,philosophical,TRUE
19,زیان نادانان، بیش از ضرری است که تبهکاران به دین می رسانند.,religious,religious,religious,TRUE
20,هیچ کس دو بار در یک رودخانه قدم نمی‌گذارد، چرا که آن رودخانه یکسان نیست و او نیز همان آدم نیست,philosophical,philosophical,philosophical,TRUE
21,وقتی از اهدافی عالی و برنامه ریزی خارق العاده الهام گرفته اید، افکار شما تمام محدودیت‌ها را خواهد شکست,philosophical,philosophical,philosophical,TRUE
22,دوست بسیار داشته باش تا معروف باشی,philosophical,philosophical,philosophical,TRUE
23,تصویر افرادی که با ظاهر بدنی خود متقاعد می شوند ، گاهی اوقات بر روی انواع دیگر احساسات می افتد.,philosophical,philosophical,philosophical,TRUE
24,انسان از مادر ، آزاده آفریده شد,philosophical,philosophical,philosophical,TRUE
25,. پس ستايش خداوند گران سنگ ترين چيز است، و برترين گنجى است كه ارزش ذخيره شدن دارد.,religious,religious,religious,TRUE
26,می‌توان گفت نفرت، نفرت می‌آورد و جهانی که در آن بر نفرت دامن زنند چنان آکنده از زد و خورد و مجادله خواهد شد که هیچ‌کس نمی‌تواند از لذت یک زندگی خوب بهره‌مند گردد.,philosophical,philosophical,philosophical,TRUE
27,آنارشی قانون و استقلال بدون زور است. استبداد قانون و انگیزه ای بدون آزادی است. زور ، ظلم و ستم است بدون آزادی و قانون. جمهوری خواهی انگیزه ای برای استقلال و قانون است.,philosophical,philosophical,philosophical,TRUE
28,اگر خشم خود را فرو بگیرید، دشمن واقعی شما کشته می‌شود,religious,philosophical,religious,FALSE
29,شاعر تقلید تقلید است و از این‌رو انسان را دو مرحله از واقعیت دور می‌کند,philosophical,philosophical,philosophical,TRUE
30,و شك چهار بخش دارد: جدال در گفتار، ترسيدن، دو دل بودن، و تسليم حوادث روزگار شدن,religious,philosophical,religious,FALSE
31,انسان عاقل آماده است تا از همه موقعیت‌ها استفاده کند و هیچ چیزی را هدر نمی‌دهد. به این امر تجسم نور گفته می‌شود,philosophical,philosophical,philosophical,TRUE
32,دلاورترین مردم آن است که بر هوای نفس، غالب آید.,religious,religious,religious,TRUE
33,سعی نکنید در میان جمعیت به دنبال انواع خاص لطف باشید. شما به ندرت از راه های صادقانه و قانونی اطلاعات کسب می کنید.,philosophical,philosophical,philosophical,TRUE
34,صبح و شامی بر مؤمن نمی گذرد مگر آنکه بر خود گمان خطا ببرد.,religious,religious,religious,TRUE
35,آن كس كه مرگ را انتظار مى كشد در نيكى ها شتاب مى كند.,religious,religious,religious,TRUE
36,كسى كه كردارش او را به جايى نرساند، افتخارات خاندانش او را به جايى نخواهد رسانيد,philosophical,philosophical,philosophical,TRUE
37,اگر بر دشمنت دست يافتى، بخشيدن او را شكرانه پيروزى قرار ده,religious,religious,religious,TRUE
38,و در رفع نيازها از او يارى مى طلبم زيرا آن كس را كه خدا هدايت كند، هرگز گمراه نگردد، و آن را كه خدا دشمن دارد، هرگز نجات نيابد,religious,religious,religious,TRUE
39,مزیت باسوادان بر بی سوادان همانند برتری زندگان بر مردگان است,philosophical,philosophical,philosophical,TRUE
40,روشنگری ، رهایی انسان از نابالغی ناشی از خود است.,philosophical,philosophical,philosophical,TRUE
41,آن كس كه در پى آرزوى خويش تازد، مرگ او را از پاى در آورد.,religious,philosophical,religious,FALSE
42,بهترین حال برای زن آن است که زندگی خانوادگی آرامی داشته باشد,religious,philosophical,religious,FALSE
43,اگر جانت در خطر بود بجای پنهان شدن بکوش همگان را از گرفتاری خویش آگاه سازی,philosophical,philosophical,philosophical,TRUE
44,و جهاد نيز بر چهار پايه استوار است: امر به معروف، و نهى از منكر، راستگويى در هر حال، و دشمنى با فاسقان,religious,religious,religious,TRUE
45,از نشر دانش نمی توان جلو گرفت.,philosophical,philosophical,philosophical,TRUE
46,و هيچكس جز براى خودش (از نيك و بد) كارى انجام نمى‏دهد,religious,religious,religious,TRUE
47,دل انسانی همچو پری است که در بیابان به شاخه درختی آویزان باشد، از ورزش بادها دایم در انقلاب است و زیر و رو می شود.,philosophical,philosophical,religious,FALSE
48,در مقابل همه چیز میتوان مقاومت کرد جز نیکی و خوبی,philosophical,philosophical,philosophical,TRUE
49,برترين زهد، پنهان داشتن زهد است,religious,religious,religious,TRUE
50,"وقتی از نظر علاقه صحبت می کنیم ، آنچه را ""دوست داریم"" می نامیم همه چیزهایی است که ما با اهمیت وجود یک شی ارتباط برقرار می کنیم.",philosophical,philosophical,philosophical,TRUE
51,تغییر یک چیز است، پیشرفت یک چیز دیگر. تغییر علمی است، پیشرفت اخلاقی، تغییر بدیهی است، درحالیکه پیشرفت موضوعی مورد مناقشه است.,philosophical,philosophical,philosophical,TRUE
52,با سرانگشت عشق هر کسی شاعر می شود,philosophical,philosophical,philosophical,TRUE
53,عمل مستحب انسان را به خدا نزديك نمى گرداند، اگر به واجب زيان رساند,religious,religious,religious,TRUE
54,در یک سطح زندگی کنید تا دل های شما در یک سطح قرار بگیرد. با یکدیگر در تماس باشید تا به هم مهربان شوید.,religious,religious,philosophical,FALSE
55,پرهیزکاری، جان و تن را آسایش می بخشد.,religious,religious,religious,TRUE
56,ستايش مى كنم خداوند او را، براى تكميل نعمت هاى او و تسليم بودن برابر بزرگى او و ايمن ماندن از نافرمانى او.,religious,religious,religious,TRUE
57,با خانواده خود به سر بردن، از گوشه مسجد گرفتن، نزد خداوند پسندیده تر است.,religious,religious,religious,TRUE
58,هر پدیده ای زمانی که از دست آفریدگارش بیرون می آید خوب است و همین که بدست انسانها می افتد به تباهی میگراید,philosophical,philosophical,philosophical,TRUE
59,طبعاً ، مردم بیشتر به آموزه هایی پایبند هستند که به کمترین تلاش خود و کمترین استفاده از دلیل خودشان نیاز دارند و در نتیجه ، آنها می توانند وظایف خود را بهتر به تمایلات خود جامه عمل بپوشانند.,philosophical,philosophical,philosophical,TRUE
60,رهنمای به کار نیک، خود کننده آن کار است.,religious,philosophical,religious,FALSE
61,آرمانی كه از حقیقت بترسد یا از پیش بخواهد كه جهان موافق خواهشهای او باشد توانایی این آمیزش را ندارد.,philosophical,philosophical,philosophical,TRUE
62,نيكوكار، از كار نيك بهتر و بدكار از كار بد بدتر است,religious,philosophical,religious,FALSE
63,از كفّاره گناهان بزرگ، به فرياد مردم رسيدن، و آرام كردن مصيبت ديدگان است,religious,religious,religious,TRUE
64,متاسفانه بسیاری از مردم پس از اینکه به دامان شوربختی در افتادند،به سعادت از دست رفته ی خویش پی می برند.,philosophical,philosophical,philosophical,TRUE
65,تنها به عقل می توان به نیکی ها رسید. آنکه عقل ندارد از دین تهی است.,religious,religious,religious,TRUE
66,و آن كس كه تسليم حوادث گردد و به تباهى دنيا و آخرت گردن نهد، و هر دو جهان را از كف خواهد داد,religious,religious,religious,TRUE
67,مرگ، ما را از هر ناصحی بی نیاز می کند.,philosophical,religious,philosophical,FALSE
68,همه دانش ما با حواس شروع می شود ، سپس با درک ادامه می یابد و با دلیل خاتمه می یابد. هیچ چیز بالاتر از عقل نیست.,philosophical,philosophical,philosophical,TRUE
69,از چوب های کج بشریت ، هیچ چیز مستقیمی ساخته نشده است.,philosophical,philosophical,religious,FALSE
70,و پرهيزگار باشيد، تا  در خور رحمت گرديد,religious,religious,religious,TRUE
71,عدالت یعنی انجام کامل وظایف توسط هر شهروند,philosophical,philosophical,philosophical,TRUE
72,بخل ننگ و ترس نقصان است. و تهيدستى مرد زيرك را در برهان كند مى سازد، و انسان تهيدست در شهر خويش نيز بيگانه است,philosophical,philosophical,philosophical,TRUE
73,صاحب قدرت، آن را به نفع خود به کار می برد.,philosophical,philosophical,philosophical,TRUE
74,هر چه فرزند آدم پیرتر می شود، دو صفت در او جوان تر می گردد: حرص و آرزو.,philosophical,philosophical,philosophical,TRUE
75,گام رسیدن به صلاحیت توسط بزرگترین بخش بشریت بسیار خطرناک تلقی می شود.,philosophical,philosophical,philosophical,TRUE
76,منبع میل و شهوت در شکم است,religious,religious,religious,TRUE
77,وجدان درونی همه انسانها آنها را به سوی کردار نیک رهنمایی میکند,religious,religious,religious,TRUE
78,مرکز هیجان و اراده در قلب و جوش و حرارت خون است,philosophical,philosophical,philosophical,TRUE
79,دو گروه از امت من هستند که اگر صلاح یابند، امت من صلاح می یابد و اگر فاسد شوند، امت من فاسد می شود: علما و حکّام.,religious,religious,religious,TRUE
80,ساده ترین درس زندگی این است ،هرگز کسی را آزار نده,philosophical,philosophical,philosophical,TRUE
81,به خدا سوگند كه اميران شما از اين كار سودى نبردند، و شما در دنيا با آن خود را به زحمت مى افكنيد، و در آخرت دچار رنج و زحمت مى گرديد.,religious,religious,religious,TRUE
82,خواندن همه کتابهای خوب مانند مکالمه با بهترین ذهن قرن های گذشته است.,philosophical,philosophical,philosophical,TRUE
83,به دختران خود یاد دهید؛ قبل از ازدواج به آرزوهایشان برسند، مردان غول چراغ جادویی علاء الدین نیستند,philosophical,philosophical,philosophical,TRUE
84,شما همه شبان و مسئول نگاهبانی یکدیگرید.,religious,philosophical,religious,FALSE
85,خداوندى، كه انديشه هاى دور پرواز او را درك نكنند و زيركان تيزهوش، به عمق جلال و جبروت او نرسند.,religious,religious,religious,TRUE
86,منفورترین حلال ها نزد خداوند، طلاق است.,religious,religious,religious,TRUE
87,هرچیز را نگهبان بیشتر بود،استوارتر گردد ،مگر راز که نگهدار آن هرچند زیاد باشد آشکارتر گردد,religious,philosophical,religious,FALSE
88,نماز عشق ترتیبی ندارد چرا که با نخستین سر بر خاک گذاردن ، دیگر برخواستنی نیست,religious,religious,religious,TRUE
89,زیبایی شخص، در گفتار اوست.,philosophical,philosophical,philosophical,TRUE
90,محدوده ای که طبق اصول ما می توانیم از قدرت دانش استفاده کنیم ، محدوده ای است که مفاهیم در ابتدا در آن کاربرد دارند.,philosophical,philosophical,philosophical,TRUE
91,هر کس چهل روز به خاطر خدا زندگی کند، چشمه حکمت از دلش به زبان جاری خواهد شد.,religious,religious,religious,TRUE
92,چه بسا که از خودستایی، از قدر خود می کاهند و از فروتنی، بر مقام خود می افزایند.,religious,philosophical,religious,FALSE
93,من برای امت خود، از بی تدبیری بیم دارم نه از فقر.,religious,religious,religious,TRUE
94,اگر انسان را معجوني از فرشته و حيوان بدانيم حقّاً درباره حيوان بي انصافي کرده ايم پس چه بهتر است که او را ترکيبي از فرشته و شيطان بدانيم.,philosophical,religious,philosophical,FALSE
95,اسطوره ها زاینده اند ! آنان برای فرزندان سرزمین خویش همواره امید به ارمغان می آورند,philosophical,philosophical,philosophical,TRUE
96,افرادی که قلب خوبی دارند ، با آرامش و مودبانه به دنبال یک سکون در دنیا خواهند بود. این نوع افراد همیشه نسبت به بدبختی دیگران دلسوزی صادقانه ای خواهند داشت.,philosophical,philosophical,religious,FALSE
97,فضا و زمان چارچوبی است که در آن ذهن تحت فشار قرار می گیرد تا تجربه واقعیت خود را بسازد.,philosophical,philosophical,philosophical,TRUE
98,با هوای نفس خود نبرد کنید تا مالک وجود خود گردید.,religious,religious,religious,TRUE
99,هرگز یک پیمان صلح که با اندوخته های ذهنی انگیزه های خاص قابل تحریک آینده یا آغاز جنگ دیگری تنظیم و مذاکره شده باشد ، هرگز معتبر شناخته نمی شود.,philosophical,philosophical,philosophical,TRUE
100,زندگی خلاصه ایست از ناخواسته به دنیا آمدن ناگهان بزرگ شدن مخفیانه گریستن دیوانه وار عشق ورزیدن و عاقبت در حسرتِ آنچه دل میخواهد و منطق نمیپذیرد، مُردن!,philosophical,philosophical,philosophical,TRUE
101,و آن كس كه دشمنى ورزيد پيمودن راه حق بر او دشوار و كارش سخت، و نجات او از مشكلات دشوار است.,religious,religious,religious,TRUE
102,احساس دل ، بالاتر از منطق است,philosophical,philosophical,philosophical,TRUE
103,به طور کلی اشخاصی که زیاد میدانند ، کم حرف میزنند و کسانی که کم میدانند ، پرحرف هستند,philosophical,philosophical,philosophical,TRUE
104,آسایش زمان نمیشناسد ،هرگاه خسته شدی بیاسای,philosophical,philosophical,philosophical,TRUE
105,همیشه به شهادت تعداد کمی نگاه کنید: هرگز صداها را حساب نکنید ، فقط ببینید وزن آنها چقدر ارزش دارد.,religious,philosophical,religious,FALSE
106,آنکه از نعمت سازش با مردم محروم است، از نیکی ها یکسره محروم خواهد بود.,religious,religious,religious,TRUE
107,یک زندگی مطالعه نشده ،ارزش زیستن ندارد,philosophical,philosophical,philosophical,TRUE
108,کاری که نسنجیده انجام شود، بسا که احتمال زیان دارد.,philosophical,philosophical,philosophical,TRUE
109,عشق یافتنی است نه بافتنی,philosophical,philosophical,philosophical,TRUE
110,خردمندترین مردم کسی است که با دیگران بهتر بسازد.,philosophical,philosophical,philosophical,TRUE
111,کسی که نمی داند ازکجا آمده است و به کجامی رود و آن هدف والای زندگی اش که می بایدخود را برای وصول به آن به تکاپو بیندازد، چیست ،منکرخویشتن است,philosophical,philosophical,philosophical,TRUE
112,هدف ما باید دارای شور و برانگیختگی باشد . آرمانی که آدمی را به وجد نیاورد ، کسالت بار و خسته کننده است,philosophical,philosophical,philosophical,TRUE
113,بیش از سخن گفتن گفتارت را بسنج ، چنان که بیش از کاشتن تخم شخم میزنی,philosophical,philosophical,philosophical,TRUE
114,خدایا! فراخ ترین روزیِ مرا در پیری و پایان زندگی، کرامت فرما.,religious,religious,religious,TRUE
115,مهم نیست که چه اتفاقی برای شما رخ داده، آنچه در واکنش به آن اتفاق انجام می‌دهید مهم است,philosophical,philosophical,philosophical,TRUE
116,اینكه نظری را همه می پذیرند، نمی تواند دلیلی بر درست بودن آن نظر باشد.,philosophical,philosophical,philosophical,TRUE
117,كه در زمان نگنجد و مدت نپذيرد.,religious,philosophical,religious,FALSE
118,روزی را در قعر زمین بجویید.,religious,philosophical,religious,FALSE
119,عشق همچون توفان سرزمین غبار گرفته وجود را پاک می کند و انگیزه رشد و باروری روزافزون می گردد,philosophical,philosophical,philosophical,TRUE
120,چون نشانه هاى نعمت پروردگار آشكار شد، با ناسپاسى نعمت ها را از خود دور نسازيد,religious,religious,religious,TRUE
121,باید بخوری تا زنده باشی ، نه آنکه زنده باشی تا بخوری,philosophical,philosophical,philosophical,TRUE
122,و تا زنده ايم بر اين باور استواريم، و آن را براى صحنه هاى هولناك روز قيامت ذخيره مى كنيم,religious,religious,religious,TRUE
123,ما متوجه خواهیم شد که محکم ترین و تعصب آمیزترین باورهای ما آنهایی هستند که کمترین دلیل ها برای درستی شان در دست است.,philosophical,philosophical,philosophical,TRUE
124,پس آن كس كه جدال و نزاع را عادت خود قرار داد از تاريكى شبهات بيرون نخواهد آمد,religious,religious,religious,TRUE
125,  انتقام دلیل سبکی عقل و پستی روح است,religious,religious,philosophical,FALSE
126,نیرومندی به زور بازو نیست؛ نیرومند کسی است که بر خشم خود غالب آید.,religious,religious,religious,TRUE
127,من مجبور شدم دانش را از بین ببرم تا جای باور را فراهم کنم.,philosophical,philosophical,philosophical,TRUE
128,و كسى كه شكيبا شد در كارش زياده روى نكرده با نيكنامى در ميان مردم زندگى خواهد كرد.,religious,religious,religious,TRUE
129,يقين نيز بر چهار پايه استوار است: بينش زيركانه، دريافت حكيمانه واقعيّت ها، پند گرفتن از حوادث روزگار، و پيمودن راه درست پيشينيان,religious,religious,religious,TRUE
130, یادگیری و آموزش در ایام خوشبختی مانند زیور و در ایام ناملایمات مانند پناهگاه است.,philosophical,religious,philosophical,FALSE
131,بذر اندیشه و فکر بپاش، عمل و نتیجه درو کن.,philosophical,philosophical,philosophical,TRUE
132,  و گواهى مى دهم كه جز خداى يكتاى بى شريك، معبودى نيست، شهادتى كه اخلاص آن آزموده و پاكى و خلوص آن را باور داريم,religious,religious,religious,TRUE
133,هر چه سطح موسیقی در جامعه پایین تر باشد وضعیت اجتماعی، سیاسی و اقتصادی مردم هم پایین تر است,philosophical,philosophical,philosophical,TRUE
134,اندیشه های صرفاً ذهنی و کلی ،منشا بزرگترین خطاهای بشرند,philosophical,philosophical,philosophical,TRUE
135,مردم بدون عشق کورانی هستند که به هیچ وجه به منزل نخواهند رسید,philosophical,philosophical,philosophical,TRUE
136, آغاز هر کار مهمترین قسمت آن است,philosophical,religious,philosophical,FALSE
137, مؤمن آسان انس می گیرد و مأنوس دیگران می شود.,religious,religious,religious,TRUE
138,اگر وحدت از یک حد مشخص فراتر رود جامعه سیاسی را به نیستی می کشاند,philosophical,philosophical,philosophical,TRUE
139, شجاعت باشکوه و بزرگ است؛ ذکاوت همیشه کم است ، اما زیبا باقی می ماند.,philosophical,philosophical,philosophical,TRUE
140,مبادا که ترس از مردم، شما را از گفتن حقیقت باز دارد!,religious,religious,religious,TRUE
141,فقط تعداد کمی از آنها راهی ثابت را طی کرده اند و با پرورش اندیشه خود توانسته اند از نابالغی فرار کنند.,philosophical,philosophical,religious,FALSE
142,هنگام مرگ، مردمان می پرسند از ثروت چه باقی گذاشته؟ فرشتگان می پرسند از عمل نیک چه پیش فرستاده؟,religious,religious,religious,TRUE
143,خردمند هر آنچه را که می داند نمی گوید و هر آنچه را که بگوید می داند,philosophical,philosophical,philosophical,TRUE
144,از لغزش جوانمردان درگذريد، زيرا جوانمردى نمى ‏لغزد جز آن كه دست خدا او را بلند مرتبه مى‏ سازد,religious,religious,religious,TRUE
145,  نشانه خشنودی خدا از مردمی، ارزانی قیمت ها و عدالت حکومت آنهاست.,religious,religious,religious,TRUE
146,و عدل نيز بر چهار پايه بر قرار است: فكرى ژرف انديش، دانشى عميق و به حقيقت رسيده، نيكو داورى كردن و استوار بودن در شكيبايى,religious,religious,religious,TRUE
147,هر جا که بدکاران حکمروا باشند و نابخردان را گرامی بدارند، باید منتظر بلایی بود.,religious,philosophical,religious,FALSE
148,  مسلمان آن است که مسلمانان از دست و زبان او در آسایش باشند.,religious,religious,religious,TRUE
149,(در باره آنان كه از جنگ كناره گرفتند) حق را خوار كرده، باطل را نيز يارى نكردند.,religious,religious,religious,TRUE
150,  افراد سست اراده همیشه منتظر معجزه ها و رویدادهای شگفت انگیزند اما افراد قوی ، خود آفریننده معجزه ها و رویدادهای شگفت انگیزند.,philosophical,philosophical,philosophical,TRUE
151,  دانش و اندیشه و هوش و خرد نیز یکی هستند,philosophical,philosophical,philosophical,TRUE
152,و هر آن كس را كه خداوند بى نياز گرداند، نيازمند نخواهد شد. پس ستايش خداوند گران سنگ ترين چيز است، و برترين گنجى است كه ارزش ذخيره شدن دارد.,religious,religious,religious,TRUE
153,نیرومندترین مردم کسی است که خشم خویش نگه دارد,religious,religious,religious,TRUE
154,  راستی به دل آرامش می بخشد و از دروغ، شک و پشیمانی می زاید.,religious,religious,religious,TRUE
155,از جمله حقوق فرزند بر پدر این است که نام نیکو بر او بگذارد و نوشتن به او بیاموزد و چون بالغ شد، او را همسر انتخاب کند.,religious,religious,religious,TRUE
156,بخشنده باش امّا زياده روى نكن، در زندگى حسابگر باش امّا سخت گير مباش,religious,philosophical,religious,FALSE
157,چیزهای باشکوهی در مورد بی گناهی وجود دارد ، اما نمی توان از آن به خوبی محافظت کرد و به راحتی اغوا می شود.,religious,philosophical,religious,FALSE
158,و در رفع نيازها از او يارى مى طلبم زيرا آن كس را كه خدا هدايت كند، هرگز گمراه نگردد، و آن را كه خدا دشمن دارد، هرگز نجات نيابد,religious,religious,religious,TRUE
159,تعصبات جدید و همچنین تعصبات قدیمی برای به دست آوردن توده های بزرگ غیرفکر به کار خواهند آمد.,philosophical,philosophical,philosophical,TRUE
160,  گرفتاری این دنیا از این است كه نادان از كار خود اطمینان دارد و دانا از كار خود مطمئن نیست,philosophical,philosophical,philosophical,TRUE
161,  و آن را براى صحنه هاى هولناك روز قيامت ذخيره مى كنيم، زيرا شهادت به يگانگى خدا، نشانه استوارى ايمان، باز كننده درهاى احسان، مايه خشنودى خداى رحمان، و دور كننده شيطان است,religious,religious,religious,TRUE
162,"  نارسایی به معنای خوب همان چیزی است که ""حماقت"" خوانده می شود. و برای چنین شکست ، ما هیچ درمانی نمی دانیم.",philosophical,philosophical,philosophical,TRUE
163,  هر صاحب خردی از امت مرا چهار چیز ضروری است: گوش دادن به علم، به خاطر سپردن و منتشر ساختن دانش و بدان عمل کردن.,religious,religious,religious,TRUE
164,اگر خاموش بنشینی تا دیگران به سخنت آورند ، بهتر از آنست که سخن بگویی و خاموشت کنند,philosophical,philosophical,philosophical,TRUE
165,مهم است بیاموزید که بر عقاید متفاوت با عقیده خودتان خشم نگیرید، بلکه بکوشید بفهمید که آن عقاید چگونه واقع شده. اگر آن عقاید، پس از آن که فهمشان کرده اید، هنوز کاذب می نماید، آن گاه می توانید با آنها نبرد کنید به طرزی بسیار مؤثرتر از هنگامی که از آن عقاید همچنان فقط نفرت داشتید.,philosophical,religious,philosophical,FALSE
166,تجربه بدون نظریه کور است ، اما تئوری بدون تجربه صرفاً یک بازی فکری است.,philosophical,philosophical,philosophical,TRUE
167, خداوندى كه فراخناى صفاتش را نه حدّى است و نه نهايتى و وصف جلال و جمال او را سخنى درخور نتوان يافت،,religious,religious,religious,TRUE
168,هیچ چیز در دنیا ، یا حتی خارج از آن قابل تصور نیست. واقعاً ، آنچه را می توان خوب و فاقد صلاحیت دانست ، همیشه با حسن نیت گره خورده است.,philosophical,religious,philosophical,FALSE
169,كسى در انجام كارى كه مردم خوش ندارند، شتاب كند، در باره او چيزى خواهند گفت كه از آن اطّلاعى ندارند,religious,religious,religious,TRUE
170,خنده تأثیری است در تبدیل ناگهانی انتظار زیاد به هیچ.,philosophical,philosophical,philosophical,TRUE
171,خشم و غضب را به درگاه مردان با اراده راهی نیست,religious,religious,religious,TRUE
172, دین همیشه به رسمیت شناختن همه وظایف و تکالیف ما از طریق کتب آسمانی منجر می شود.,religious,religious,religious,TRUE
173,خدایا، مرا به دانش، توانگر ساز و به بردباری، زینت بخش و به پرهیزکاری، گرامی بدار و به تندرستی، زیبایی ده,religious,religious,religious,TRUE
174, زینت انسان به سه چیز است: علم، محبت، آزادی,religious,religious,philosophical,FALSE
175, هدف حاکمان سياسي بشري کسب قدرت هرچه بيشتر است همچنانکه قانون جاذبه، در اجسام، حاکم است.,philosophical,philosophical,philosophical,TRUE
176,زن آرزو دارد تا خویشتنداری مرد را به دست آورد.,religious,religious,religious,TRUE
177,آرمانهای ما فقط با درآمیختن با جهان به ثمر می رسند و چون از جهان جدا شوند عقیم می مانند,philosophical,philosophical,philosophical,TRUE
